id,vote,program,subvote,item,fy12,fy13,fy14
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Fuel Oils lubricanls,20000000,36058000,34910000
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Training Foreign,0,6600000,37655000
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Travel Out Of Country L,403000,15088000,58459600
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Routine Maintenance And Repair Ol&quot;buildings,0,0,30000000
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Acquisition Ol&quot; L Lousehold &amp; Institutional Equipment,0,24500000,65757600
11,Judiciary Service Commission,Administration,Al)mlnis&apos;l&apos;ra&apos;l&apos;ion Ani) Llr Management,Rehabilitation And ()thcr Civil Works,8593448,12023000,0
11,Judiciary Service Commission,Administration,Finance Ani) Accounts,Fuel. Oils luhricants L,400000,0,1750000
11,Judiciary Service Commission,Administration,Finance Ani) Accounts,&quot; &apos; Travel Ln - Country,14200000,7860000,13100000
11,Judiciary Service Commission,Administration,Finance Ani) Accounts,Educational Material Supplies And Services,440810,600000,0
11,Judiciary Service Commission,Administration,Procurement Management Unit,Personnel Allowances (non-discretionary),9300000,4500000,9300000
11,Judiciary Service Commission,Administration,Procurement Management Unit,Training Foreign L,6000001,50000,150000
11,Judiciary Service Commission,Administration,Audit Unit,Basie Salaries Pensionahlc Posts,14634300,0,0
11,Judiciary Service Commission,Administration,Audit Unit,Rental Expenses,1,500000,0
11,Judiciary Service Commission,Administration,Audit Unit,Travel Lil - Country,0,7600000,4220000
11,Judiciary Service Commission,Administration,Audit Unit,Hospitality Supplies And Services,8000,400000,3500000
11,Judiciary Service Commission,Administration,Recruitment Appointment &amp; Con Firmation,Personnel Allowances (non-l)iscrctionary),50980000,39600000,90200000
11,Judiciary Service Commission,Administration,Recruitment Appointment &amp; Con Firmation,Oflicc And General Supplies And Services,4500000,300000,0
11,Judiciary Service Commission,Administration,Recruitment Appointment &amp; Con Firmation,Rental Expenses,8200000,4000000,0
11,Judiciary Service Commission,Administration,Recruitment Appointment &amp; Con Firmation,(*ommtmications &amp; Information,0,0,29540000
11,Judiciary Service Commission,Administration,Recruitment Appointment &amp; Con Firmation,Other Operating Expenses,4000000,19000000,0
11,Judiciary Service Commission,Administration,Ethics Ani) Discipline Section,Basic Salaries Pensionablc Posts,10578500,0,0
11,Judiciary Service Commission,Administration,Ethics Ani) Discipline Section,Travel Out Ol&apos;(&apos;ountry,0,3474800,7149600
11,Judiciary Service Commission,Administration,Ethics Ani) Discipline Section,Etlucalional Material. Supplies And Services,800000,0,0
11,Judiciary Service Commission,Administration,Ethics Ani) Discipline Section,Printing. Adverlizing And Information Supplies And,0,2000000,0
11,Judiciary Service Commission,Administration,Ethics Ani) Discipline Section,Other Operating Lixpenscs,0,3500000,0