20300;0;30000000;50000000
220100;0;1;10244000
220800;0;0;3280000
221000;0;0;3200000
221200;0;20000000;10000000
221400;0;10000000;12000000
220100;0;320000000;226000000
221200;0;104000000;84000000
229900;0;200000000;75000000
410600;0;30000000;102000000
22000;0;202500000;8
220600;0;0;40000000
221000;0;70000000;12000000
22200;0;150000000;500000000
221300;0;182500000;1578195000
210300;0;123677000;0
210400;0;0;604800000
220100;0;440976000;75000000
220300;0;0;218500000
220600;0;0;30000000
220700;0;820000000;660000000
221000;0;600000000;1493820000
221200;0;2076000000;0
22400;0;410000000;266800000
229900;0;350000000;0
